"","logFC","logCPM","PValue","FDR"
"P0C5K0",-0.301428539941891,2.29900786173107,0.465232102059124,1
"ENSMUST00000223312.2",0.267456300402801,1.26786094653182,0.465242534235896,1
"F8VPQ1",-0.373446414074693,6.66116107952293,0.465300083044408,1
"F8WIG2",-0.246605574621708,2.19341780354254,0.46543398250091,1
"D3Z0M9",-0.171097544175255,5.7381266727061,0.465468895975012,1
"Q8CHK3",-0.398745446025778,1.7359769969385,0.465498541643227,1
"E9PVD3",-0.265094991332402,4.59699708481338,0.465536875362743,1
"ENSMUST00000142190.2",0.242042960138961,2.66256908836582,0.465540307978647,1
"Q0HA38",-0.474354938546503,0.399195467255504,0.465670221025026,1
"A0A286YD82",0.21689301405118,3.28211921019367,0.465687427768709,1
"B0V2H9",-0.297384754053626,1.79370553912988,0.465699002104451,1
"ENSMUST00000133937.9",-0.187955862512113,3.75583886734834,0.46578954836385,1
"Q60843",-0.451223353590739,4.01728343864332,0.465834575107924,1
"G5E870",-0.225391210400042,6.72306890397865,0.465874566540342,1
"ENSMUST00000144779.2",0.291261682433749,0.902223317688821,0.46590134511347,1
"ENSMUST00000148830.2",0.427865820619402,0.646116644349563,0.465947380888573,1
"A0A0R4J115",-0.355417222300418,3.42383254939144,0.465951772277247,1
"Q8BWY4",0.185799443570354,2.79874389600843,0.466020117305425,1
"Q6PDE8",-0.274268689791819,1.22284079952719,0.466086707800967,1
"ENSMUST00000162586.2",-0.390851452553358,0.694756451583382,0.466154533514669,1
"A0A5F8MPS3",0.207375373213974,4.44040872691011,0.466253840542162,1
"ENSMUST00000230997.2",0.215731334372224,4.08446383942708,0.466264435229476,1
"ENSMUST00000225931.2",0.225903012938184,3.59342386968376,0.466365336222379,1
"Q8QZX5",-0.201087094039542,2.86617813439206,0.466398449746556,1
"Q9Z277",-0.240652695171462,7.69301161362682,0.466419079412691,1
"O09117",-0.174893488647554,4.05995164536519,0.466419443443217,1
"ENSMUST00000150507.8",-0.332991948954435,2.00225679115189,0.466470933112413,1
"ENSMUST00000190705.2",0.311742144518625,0.502112610241936,0.466482162601668,1
"Q6PHP6",-0.399788453790177,7.32139947204329,0.466550574398872,1
"ENSMUST00000193276.2",0.218218098004359,1.68825097903739,0.466569741103812,1
"ENSMUST00000195489.2",-0.18399561950992,4.75340524551037,0.466597288590711,1
"A7DTG3",-0.193739736078341,5.24184387698421,0.466818272864793,1
"E9Q8M1",-0.158228280697815,5.52086287188638,0.466858166181488,1
"Q8VD63",-0.263790894535637,10.1899813804001,0.466923431859669,1
"Q543Q4",-0.175093924842697,4.32423496973301,0.46702659737408,1
"Q9R1C6",-0.237602228926157,6.29036317239071,0.467070627851379,1
"ENSMUST00000235951.2",-0.170014439992375,5.0341394703363,0.467117654046197,1
"ENSMUST00000155463.2",-0.26908510675843,1.01380885432262,0.467128146667952,1
"Q66JV7",-0.362215883137852,0.741476254228676,0.467229517401693,1
"ENSMUST00000220923.2",0.17599107351746,4.285129511921,0.467259630060799,1
"ENSMUST00000132296.2",-0.230636426521338,4.95930915974371,0.467287029243358,1
"A0A1B0GRX7",0.219573364649864,3.13305026578565,0.467337841487729,1
"ENSMUST00000169906.2",0.179566888832408,3.62912990474074,0.467340959901858,1
"Q9Z2X1",-0.183710135333425,3.65658583979984,0.46738366504916,1
"ENSMUST00000176093.2",0.257766673410196,3.08821749847747,0.467388038475955,1
"ENSMUST00000122806.2",-0.288501666941467,0.58771520475097,0.467390045236666,1
"ENSMUST00000162530.2",0.237129091387288,4.33806849625592,0.46740758786611,1
"ENSMUST00000137752.2",-0.195115522397974,3.34326850654834,0.467475343406458,1
"ENSMUST00000204899.2",0.229074808118354,5.14750140148201,0.467490909799511,1
"Q9D0Q7",0.162372856603133,5.63119014919538,0.467546589429791,1
"ENSMUST00000210991.2",-0.44279358629692,0.520552871377493,0.467560106853897,1
"ENSMUST00000220633.2",-0.356910730299441,0.687601021425205,0.46757308801484,1
"ENSMUST00000137310.2",-0.389112150167223,0.96141967900591,0.467590262386796,1
"ENSMUST00000237549.2",-0.204572647449374,1.78496099740767,0.46765651522851,1
"ENSMUST00000199066.2",0.311497108653425,1.03004761086347,0.467726132706098,1
"Q8JZW8",-0.188092197637943,5.61495838737609,0.467765181994198,1
"Q8R1T4",0.166708637719215,5.6313803202325,0.46777430190492,1
"P98191",-0.257784692915296,7.32182378230912,0.467863451413155,1
"P47810",-0.187706478587727,5.9444216476235,0.46789009534863,1
"B1B1D3",0.191474373748286,3.09086867400387,0.467896215498794,1
"Q9DB29",0.210064544697035,2.08047496138203,0.46798245621761,1
"ENSMUST00000154940.2",0.321115626614397,2.84398201266757,0.468027216590031,1
"ENSMUST00000153230.8",0.366126125930679,1.02319211861449,0.468027914325151,1
"Q80TC6",-0.309548354402636,5.22906526459229,0.46810786261744,1
"ENSMUST00000177547.2",-0.31292498474362,0.697703767401604,0.468132828291822,1
"Q922H7",-0.192142718075175,3.56896853756569,0.468134946374789,1
"P47811",-0.248864386313175,1.63386137876111,0.468155639662419,1
"Q3UYC0",-0.242137265334311,7.11344748408519,0.468161430007082,1
"ENSMUST00000196692.2",0.303097270892641,1.17395604138252,0.468246676482991,1
"A0A1Y7VM03",0.479985072140804,0.515620335227433,0.46828079980423,1
"ENSMUST00000182040.2",0.238461202668956,1.46899442750421,0.46830049104572,1
"Q8K183",-0.246271923888993,8.6265673444917,0.468385855102485,1
"Q8K0T0",-0.431471642701674,8.20506452505293,0.468400087364539,1
"Q61081",-0.175196694964617,6.24352503547894,0.468468227169576,1
"A0A0R4J0C6",0.189899097727582,2.84576298196094,0.468500835401519,1
"Q9JJC9",-0.20097595268589,6.11287726139093,0.468550505765428,1
"Q0MW30",-0.181301621929726,6.40848516993633,0.468624109967548,1
"ENSMUST00000151608.2",0.230376532946731,1.79436447232416,0.468737421282866,1
"A0A5F8MQ13",-0.306718492422819,4.79996560202243,0.468857884301434,1
"Q9D0L6",0.173976511148843,3.4016371841516,0.468987321647109,1
"Q80YR4",-0.181337581030293,3.09920290370414,0.469063155574471,1
"ENSMUST00000028406.11",0.326648356339946,0.98295073098797,0.469066362034219,1
"Q9CX97",-0.187068128192076,3.89980835191656,0.469084866915303,1
"B1AZ99",-0.160712488381865,4.57841489928664,0.469113932024643,1
"ENSMUST00000203647.2",0.176592771690842,4.4169410411087,0.469197074921626,1
"ENSMUST00000199424.2",-0.30498726079925,0.765335525450577,0.469211830743664,1
"ENSMUST00000129373.2",-0.275927638997711,1.26614069756835,0.469304387898937,1
"Q922W5",-0.25627706749632,1.91740672675377,0.469306048758447,1
"ENSMUST00000211934.2",-0.284420367011671,1.591048064679,0.469346619130175,1
"O35066",-0.255984692354393,8.00526142327324,0.469461197569652,1
"ENSMUST00000216918.2",-0.274694884371462,1.49903435874612,0.469462241440472,1
"ENSMUST00000162450.3",-0.158083849595554,4.98399275290674,0.469482793583641,1
"Q9DBY8",0.169535321163276,6.77234340686714,0.469502232760547,1
"E9QAJ4",-0.232763627063622,1.7780040513557,0.469539638248014,1
"ENSMUST00000151263.3",0.269137730809573,1.20909903000902,0.469547496377383,1
"A0A1W2P702",0.259938556054639,1.44421107404988,0.469575386311856,1
"Q99J83",0.173496274090118,5.76569822858886,0.469579331410694,1
"A0A0R4J0R1",0.292392343233447,2.68557996827986,0.46962322626521,1
"Q08943",-0.267930077772858,4.12003703635153,0.469633412497261,1
"ENSMUST00000225058.2",-0.343707877486619,0.778809224995574,0.469683605548805,1
"Q3TWI9",-0.275366484947954,6.45037189351397,0.46968684707048,1
"Q05A24",0.2849909393524,1.18687717445928,0.469714796453867,1
"ENSMUST00000229824.2",0.26316792373938,0.791704083583478,0.469795700803091,1
"ENSMUST00000231577.2",0.321316582885644,0.458532488574417,0.469800440054399,1
"ENSMUST00000154068.2",-0.302565578643725,1.12622625427015,0.469855713514437,1
"ENSMUST00000159527.2",0.207547433085555,3.40673827176979,0.469859062839918,1
"Q61908",0.226348857464583,3.37221222796451,0.469911344834113,1
"Q8CG64",-0.210929605488265,6.51015894528667,0.469966386042,1
"Q91Y02",-0.267136712606214,4.110908459802,0.470061008662962,1
"Q80ZT1",-0.396429083719845,1.3691131638646,0.470084340366022,1
"P70208",0.292089934661819,2.52728752937759,0.470087406199244,1
"Q8BYG9",-0.245579105286434,3.03877254441872,0.47012945506267,1
"D3Z4Z0",-0.182451625842494,5.51574288374362,0.470153839340532,1
"ENSMUST00000201384.2",0.304092478266414,1.06410975799205,0.470161841905013,1
"Q9Z0M3",-0.231402347112224,5.264780742924,0.470190944774922,1
"Q9D4H1",-0.252019392414745,6.2605102251222,0.470250957762803,1
"O88327",0.16582187039346,4.31584248114889,0.470308840345887,1
"ENSMUST00000135530.8",0.353186792486123,0.762473338271895,0.470309744467944,1
"Q61818",-0.296709927969303,7.10666278782669,0.470327498398357,1
"ENSMUST00000151676.2",-0.278404730541024,1.58165540499346,0.470367393695922,1
"ENSMUST00000237834.2",0.286976471658034,0.761197896435313,0.470368367608402,1
"P70180",-0.186452364981407,3.510317441164,0.470443092336466,1
"Q8BTI7",-0.276738477173324,6.90457851352403,0.470453969292658,1
"Q60770",-0.172402244358451,3.90934239713508,0.470461997762083,1
"Q544I6",0.312065985239938,0.970101467291041,0.470498322819364,1
"F7DCH5",0.303678803585706,1.44141803760189,0.470567598938714,1
"Q544T5",-0.179917177148201,4.04661342959957,0.470613255946916,1
"Q8CBB7",-0.278587016336621,6.18055184440714,0.470698416158098,1
"P62878",0.194560440734982,6.27982097426462,0.470703232130403,1
"ENSMUST00000225363.2",0.17369910784128,4.18453707247402,0.470704820061164,1
"Q9D3B1",-0.169340948737582,5.82368108715796,0.470709986686756,1
"ENSMUST00000153000.2",0.336958116937211,0.708176380405093,0.470769676581255,1
"A0A0G2JEQ3",-0.356357561228827,0.875113772322281,0.470775945307343,1
"Q99MB2",0.191759190414568,3.14712552728219,0.470831947984461,1
"Q8K004",-0.217642993073963,6.68571063588843,0.470919184577533,1
"O88441",0.202250735409379,2.51379054276759,0.470920129715214,1
"ENSMUST00000229429.2",0.292175455577592,2.18407131175524,0.470932486587558,1
"O54962",0.196909439230711,4.2083345766017,0.47099085028211,1
"Q9Z0U9",-0.328115517864478,4.1744832826779,0.471006237037462,1
"Q3UHY7",0.160652868169214,6.21557691502646,0.471014645089781,1
"Q3UKQ5",-0.168633544373497,5.53384378571499,0.471042327098874,1
"ENSMUST00000147265.9",0.235151561525605,4.22951257131429,0.471052961744403,1
"Q9Z100",-0.200103598752771,3.43105286519755,0.471064197551305,1
"Q8R4X3",-0.260014764393659,4.86862033462413,0.471128014276999,1
"Q543Q7",-0.210212841129003,8.08794873681376,0.471132349301554,1
"Q69ZW3",-0.211066796241566,6.57372817475542,0.471143067269081,1
"ENSMUST00000244240.1",0.356572911123389,0.482964000921284,0.471194978966668,1
"ENSMUST00000188262.2",-0.221777702381757,3.50213177289443,0.471229941339623,1
"A0A1W2P7S6",0.237868683139143,1.51646331520978,0.471251369347723,1
"H3BLR9",0.262199722154426,1.75998988341771,0.47128341900358,1
"ENSMUST00000162771.2",-0.196422881395453,2.02857452358271,0.471302136129588,1
"A0A0G2JGQ9",0.247278754333128,1.51282396044594,0.471311820780275,1
"Q8C0Q9",-0.221474999356406,8.10413192174157,0.471343352248484,1
"Q8K268",0.284033366116329,1.16956430269768,0.471352161762587,1
"Q08890",0.180287785443635,10.478751720988,0.471424739567562,1
"ENSMUST00000174551.8",0.234383017064606,1.53325289322746,0.471465295294221,1
"Q3UC73",0.274384151272176,1.99007598715961,0.471485995338239,1
"ENSMUST00000169995.2",0.173452925468949,4.49646238730267,0.471664573837366,1
"ENSMUST00000195540.2",0.230487395352706,2.37892201916637,0.471696896770641,1
"ENSMUST00000160310.2",0.253894974517183,0.977536059153688,0.471722674662949,1
"D3Z7W3",0.255984137758681,1.39782000467353,0.471770472179463,1
"Q812G4",-0.163952923031181,5.56261531778106,0.471822856957178,1
"ENSMUST00000222729.2",0.292603245620003,1.16840210794153,0.471832208731529,1
"Q69ZS8",-0.170157437495001,5.23622768987726,0.471952049310558,1
"A0A140LIY1",0.257296742156803,1.12564661490682,0.472003806229348,1
"P59235",0.253105830525955,1.5811401513654,0.472094694928808,1
"Q6ZQH8",-0.235042785817604,4.38214822271288,0.472110658179478,1
"ENSMUST00000127041.3",0.462527865843703,0.667955420873659,0.472137933272333,1
"Q8K0B2",-0.253126920197384,7.98640495628292,0.472166501765955,1
"G3UYX5",-0.203485917405573,1.47299998259421,0.472175449182703,1
"Q9QZM8",0.249638773285211,2.73688138019443,0.472238778218825,1
"P97463",0.31431745839442,3.23003472499269,0.472283991113934,1
"ENSMUST00000200668.2",-0.206304172277099,2.34393098122188,0.472377517313062,1
"ENSMUST00000191563.2",0.216081569456141,2.65142422699959,0.472441475338208,1
"ENSMUST00000178888.2",-0.191100152959689,3.38733296136712,0.472464957708685,1
"ENSMUST00000232531.2",0.217489069180736,3.13042190831405,0.472469760192403,1
"Q8K1N4",-0.181001998025291,5.01518582980028,0.47253403108764,1
"Q6PGG2",0.252832301409106,1.87761770388906,0.472536856795488,1
"ENSMUST00000244463.1",0.227885179608307,2.71852493711177,0.472575512004872,1
"ENSMUST00000180421.3",0.242596455467308,2.44330405893279,0.472585718563822,1
"ENSMUST00000151065.2",0.338403463589381,1.06404542907569,0.472700439948993,1
"Q9WTP6",0.173899830642503,3.9335460840165,0.472749038404434,1
"Q9JIN6",0.19026311897743,6.01161707053257,0.472890777436956,1
"P16283",-0.243505410092242,3.04467623628618,0.472891812915358,1
"Q3UQV5",0.190669022673331,4.60680299109883,0.472935701721588,1
"ENSMUST00000133345.2",-0.309303499939824,0.632735783816377,0.47295557798308,1
"ENSMUST00000203742.2",0.260151776971241,2.16738589685785,0.473036134618504,1
"Q8BQP8",-0.201903031707431,9.61981860252999,0.473086344754757,1
"Q9DAK8",0.355876744115737,0.957852568489997,0.473138069579629,1
"ENSMUST00000212638.2",-0.286858575670925,5.01191329936648,0.473169596432429,1
"Q8JZN5",0.197372197146753,2.69645693502574,0.473310704910013,1
"Q543T5",0.278723899659034,5.94520482266899,0.473322723952792,1
"Q9R0R1",-0.291953794066322,1.05963361957067,0.473401265043627,1
"ENSMUST00000133954.3",0.195916022278966,4.65649318845913,0.473578284692843,1
"ENSMUST00000124292.8",-0.341853620116343,0.492765471559284,0.473580058206796,1
"A0A0R4J0B7",-0.209090958230904,5.05956083299442,0.473631124924881,1
"ENSMUST00000146204.8",-0.444250634779465,0.486255493921962,0.473661846603758,1
"ENSMUST00000148060.7",0.262659462442095,1.91324684935419,0.473695525886285,1
"Q8BGA2",-0.187662532296464,5.29614891815604,0.473726053779118,1
"ENSMUST00000133391.2",-0.401646542828389,4.29717588690503,0.473819171726286,1
"ENSMUST00000148151.8",-0.231014949424696,2.17955358479282,0.47385689717599,1
"Q9D706",-0.190598603782515,5.26261909460132,0.47390017665503,1
"A0A494B913",0.183372778801183,3.16543867092722,0.473905659336945,1
"ENSMUST00000226559.2",-0.346170366460166,0.346552356651546,0.47401461820847,1
"ENSMUST00000189779.2",0.300346070253616,1.83994346993683,0.474048902135641,1
"B1AS49",-0.232555616237894,2.08831029460259,0.474049895971558,1
"Q9CQ20",-0.175375523225672,7.45912181110598,0.474086162694536,1
"Q32NY8",0.338961957248082,0.560111638617915,0.474089481444389,1
"ENSMUST00000161841.2",0.336805014979879,1.28250544020326,0.474137801245621,1
"ENSMUST00000181444.2",0.285007636676557,0.959846225979844,0.474162850957987,1
"ENSMUST00000138926.2",-0.261269915921568,2.50962176534396,0.474224785619972,1
"Q543P4",-0.420236392819316,2.17649755627423,0.47427877033813,1
"ENSMUST00000200203.2",0.302433226086386,2.15971205882277,0.474305430439918,1
"Q501P1",-0.355015975806741,2.26101878385811,0.474349653710508,1
"Q9DC23",-0.179069637036735,6.88436009046643,0.474349987759062,1
"ENSMUST00000221971.2",0.274512460640176,2.31913211934193,0.474419089892735,1
"Q9D8T4",0.169328363362226,5.39082472499988,0.474441069481266,1
"ENSMUST00000164427.2",0.330045423790703,0.371321490631184,0.474446060613303,1
"Q9CR89",0.171914615198141,5.46539446159334,0.474604180350607,1
"Q4FJM5",-0.186284414286325,9.21598919446337,0.474608057388855,1
"Q80ZU0",0.196648019784807,7.96498828771325,0.474739037179673,1
"ENSMUST00000199869.5",0.252201652399098,2.690094118095,0.474772531040348,1
"E9PUA2",-0.181586880985343,4.01996684362738,0.474778919880232,1
"ENSMUST00000100821.3",-0.290188189703757,2.54812555453689,0.474790170389713,1
"P97292",-0.213722179911755,1.90967591431332,0.474797838433905,1
"Q6GQU6",-0.291726464963995,6.09817267910327,0.474836884035505,1
"ENSMUST00000129085.8",0.282240319798291,1.83006950890884,0.474855282409069,1
"ENSMUST00000234830.2",0.366050277474312,0.871777804629489,0.474858022520496,1
"Q80U56",-0.166004043453936,7.22564890657459,0.474872392860664,1
"O88704",-0.294153103744841,7.19098540504562,0.474875388864963,1
"Q8BI73",-0.164244559723543,4.12287683433974,0.474944733408733,1
"Q80VQ0",0.191400568433968,3.07603053094526,0.474960083094682,1
"ENSMUST00000131831.8",0.214737970318174,3.13517170079438,0.475139437075359,1
"Q9JKY5",-0.174515844663715,7.01661359187403,0.475164469483386,1
"ENSMUST00000247090.1",0.204363553167478,3.44196069237314,0.47519084248417,1
"ENSMUST00000218824.2",0.304481963964745,0.701188354650311,0.475253404095019,1
"ENSMUST00000101619.4",0.291281041816224,4.08615572875445,0.475254390491117,1
"E9Q942",0.171268099559077,9.16318815301886,0.475261228573971,1
"F6ZGN3",0.190873596353559,2.98391785949368,0.475262398283311,1
"ENSMUST00000129586.8",0.226915677264023,1.61244948391563,0.475291179611128,1
"Q8BG15",0.195896088524809,3.31712735961244,0.475301693403742,1
"Q3TMV7",0.169431518425106,4.2381635825951,0.475301736959778,1
"Q61771",-0.255467241897631,7.53424872465943,0.475345340122779,1
"ENSMUST00000214047.2",-0.249058874567788,1.58578051083649,0.475424019851253,1
"Q4VC33",-0.198312674302634,5.72728648334928,0.475442192583965,1
"ENSMUST00000144292.2",0.295306298416593,2.21222292451173,0.475601867888493,1
"ENSMUST00000206970.2",0.207599034312664,3.64658134221612,0.475604751117239,1
"B1ASP2",-0.335632153417145,7.94943738330478,0.475627998604136,1
"ENSMUST00000234487.2",0.290229794613526,1.32760189340838,0.475644568369654,1
"Q8BGI7",0.208006020493179,3.6992351824854,0.47565798153362,1
"ENSMUST00000197455.2",0.43877689151862,0.158060018078346,0.47569377609747,1
"ENSMUST00000078768.6",-0.279362838705448,1.08120371271375,0.475916049043246,1
"ENSMUST00000223519.2",-0.29828846675315,1.11712161249369,0.475921822625094,1
"ENSMUST00000181399.2",-0.405485654163142,1.27202636134243,0.475936158641951,1
"Q9Z1Y4",0.197457030736655,3.06767928534841,0.475955929550323,1
"Q3UV55",-0.196386612093307,8.6137259404964,0.476002188855462,1
"ENSMUST00000202852.2",0.276510394232995,1.93738416188248,0.476036645900753,1
"ENSMUST00000204885.2",0.216368530903866,6.4250396004667,0.47607806129657,1
"ENSMUST00000149257.2",-0.321805302885693,0.811536066081847,0.476181426142198,1
"A2RS43",-0.480058732262717,0.587662409849807,0.476223425003508,1
"A0A140LHQ0",-0.261021592938878,1.16005150950127,0.476272416671005,1
"Q99LY9",0.391612464776496,0.81838238425602,0.476383171530104,1
"ENSMUST00000169692.2",-0.318909698723355,1.0043776271818,0.476390855327783,1
"Q60930",-0.175594271408861,3.6576751474074,0.476395043889663,1
"A0A2R8VK79",-0.344492339494332,0.972222654765668,0.476427269490469,1
"Q920P3",-0.273222589523741,8.00305848979592,0.476437054116986,1
"ENSMUST00000201813.2",0.183069476014686,3.90042953043762,0.476470675970197,1
"Q923W1",-0.208351973979788,5.46766803986182,0.476513685153949,1
"P35436",-0.287217929688293,8.01740596551563,0.476543234659056,1
"F8VQH0",-0.341093851300942,1.01475435924762,0.476641847780555,1
"Q9CZD5",0.176566500693982,6.19931799256162,0.476667215723101,1
"ENSMUST00000129591.2",0.374807299874388,0.480861227936267,0.476715247241511,1
"Q7TSH6",-0.184382979657072,5.54506414166115,0.476738516741622,1
"Q6KAU8",-0.169210283141974,3.75622788709764,0.476748945598835,1
"ENSMUST00000149735.2",-0.336662498747607,0.626810586979099,0.476851204176472,1
"ENSMUST00000193595.2",0.317595568751653,1.40251870750095,0.476867786337915,1
"ENSMUST00000187716.2",0.194605953777974,3.27398427642566,0.476904680783198,1
"ENSMUST00000125078.2",0.334220790373876,0.430503159917467,0.476914831016597,1
"Q6A068",-0.243971988187602,5.7311871072036,0.476941780684718,1
"D6RDC0",0.170876908690571,4.13347995333684,0.477124557176738,1
"ENSMUST00000156211.8",0.167151076592043,5.44536988481441,0.47729017366271,1
"ENSMUST00000171424.2",0.293804605145671,0.580076391752747,0.477298542767558,1
"P18165",-0.199297727318968,3.75067497652191,0.477334108579225,1
"ENSMUST00000246455.1",0.351294139781245,0.378207206349516,0.477347589349836,1
"ENSMUST00000196897.2",0.344626480146638,1.02719087666546,0.477349322217275,1
"ENSMUST00000182968.8",0.303401311639756,3.01349622975726,0.477374519234025,1
"Q8CDM4",0.162976657283337,4.60941080110124,0.47744246932161,1
"ENSMUST00000125707.2",0.267879746038857,1.07536742027004,0.477470862610991,1
"ENSMUST00000153766.8",-0.421383955068878,0.371050941225561,0.477512998232686,1
"Q3TZ87",-0.186929598209037,5.17713088706053,0.477562594733469,1
"Q543F3",0.24016658826366,2.63559835707313,0.477883168751103,1
"ENSMUST00000238138.2",0.247143290629882,2.92338848398243,0.477907174014299,1
"Q6PB66",-0.265907585597487,5.5643461284164,0.477907334901225,1
"P97329",0.180253468416192,3.99529281929225,0.478057391916505,1
"E9QMD3",-0.251705538096163,5.54314534551382,0.478064309215064,1
"Q8C4T8",-0.319006840135958,3.19828591582709,0.47809472995426,1
"ENSMUST00000243714.1",0.155043104471018,5.35398418019555,0.478166366563276,1
"ENSMUST00000147858.8",-0.259529406380779,1.4057754258215,0.478179442513741,1
"E9Q9K8",-0.333253915318471,8.39451971661775,0.478224391102836,1
"P97303",0.188232219358224,4.9903186960009,0.478247946134002,1
"ENSMUST00000195463.2",0.316381850300415,1.04050442590937,0.478281020118412,1
"G3UY08",0.338121418787403,0.677482876446749,0.478282474466856,1
"Q8CBE3",-0.174570490118911,6.56896408233503,0.478288285647458,1
"ENSMUST00000189331.2",-0.312818266128047,4.75125921589872,0.47840433879195,1
"Q8CH72",-0.350357592220059,7.97689958943088,0.478427642531357,1
"P22682",-0.24183625985178,6.76300183201097,0.478472813479917,1
"A0A1D5RM64",-0.159374777799448,6.33522475434355,0.478482052033218,1
"B9EJ86",0.174496299864,7.13919951644721,0.478482811454348,1
"P97481",-0.309324942988401,7.97964205858923,0.478492053495993,1
"Q6KCD5",-0.224102128182605,7.26141322275483,0.478492817889253,1
"Q61418",-0.204034409687595,7.65743357990786,0.478568419369187,1
"ENSMUST00000245593.1",0.452092278892589,0.49390097881668,0.478612076545041,1
"ENSMUST00000148419.8",-0.2090559165113,1.88279071977192,0.478631172241971,1
"A3KGW6",-0.30447684601973,0.608867180454741,0.478654416096706,1
"A2ARR7",-0.230438191454208,2.59812649396925,0.478694798097629,1
"ENSMUST00000181913.2",-0.319359104967505,4.82340430131262,0.478695874836079,1
"Q6QI06",-0.192289765500571,7.21683071873025,0.478727011826029,1
"ENSMUST00000155627.2",-0.181736981348712,3.78364033714744,0.478760763237207,1
"A0A0R4J0H7",-0.224195650958672,2.42642515919368,0.47891593412988,1
"ENSMUST00000181490.4",0.200401804421163,4.33000565652719,0.478920534079552,1
"ENSMUST00000236105.2",0.217342561643824,3.99052804011291,0.478962881572876,1
"ENSMUST00000128298.2",-0.318879046029229,6.57369658301346,0.47901712880005,1
"A2A699",-0.246353715204364,6.17105298213473,0.479061231292376,1
"Q8VDD5",-0.349127402849298,6.8170777417215,0.479090093141778,1
"ENSMUST00000133000.2",0.248824033603807,2.65264350497121,0.479097237067445,1
"Q9QZM0",-0.334327898812435,8.60562011210439,0.479123420659411,1
"ENSMUST00000143714.8",0.286950529786369,0.79828039039139,0.479148363921277,1
"ENSMUST00000131463.2",0.199595169441727,1.88262919636977,0.479252307284887,1
"Q09XV5",-0.301793830069728,6.00444377148971,0.479280069514048,1
"Q99J38",0.227461448811127,2.87147907879115,0.479281884867742,1
"B1AU74",0.186777316582191,2.67113991691614,0.479370031487426,1
"Q8BSN6",0.169495503807087,6.8368134820868,0.479382728291776,1
"Q4VA93",-0.303035829774465,7.93290038568808,0.479439068349653,1
"M0QWT9",0.208296981114177,3.47210452412375,0.479545415862507,1
"Q9CX11",0.171716535290981,3.32857437573721,0.47955628681706,1
"Q923B6",-0.642576473396592,0.678423982391099,0.479557401746056,1
"Q8CAH8",0.189854484657,3.37320710345392,0.47957018919819,1
"Q3UFB2",-0.219276072003245,3.61984354509551,0.479604031708884,1
"A0A1Y7VNI1",-0.193871904890042,3.42993456060405,0.479765511928047,1
"ENSMUST00000180487.2",0.296084504669205,0.992703970709548,0.47992572272519,1
"ENSMUST00000201493.2",-0.365876454772554,0.756572020682462,0.479962469482177,1
"ENSMUST00000195963.2",0.274806503092766,1.31706813715382,0.479969289663529,1
"F6U6T6",-0.251764390676916,1.09370457051476,0.480022363444648,1
"ENSMUST00000130896.2",0.257490302907045,0.913934450031418,0.480065088419106,1
"Q3UJU9",0.153117082984947,5.82646074975217,0.480159572367329,1
"Q6PEV3",-0.241006210745373,7.59260362368036,0.480185164078702,1
"A0A3B2WCF4",0.195590182519965,5.49779221155853,0.480227964493388,1
"ENSMUST00000163690.2",-0.336027949431248,1.92317894011958,0.480256388223608,1
"Q8BG26",-0.311639419126922,7.33533044130441,0.480342522055067,1
"ENSMUST00000203909.2",0.278403933771035,1.90375949614055,0.480417481153338,1
"O35465",0.171326057742397,5.02875396690149,0.480447285017773,1
"Q8BNV1",-0.175691263166073,3.86107321592415,0.480453264913256,1
"A2AM37",0.232780859094249,1.56509989993046,0.480514170014198,1
"Q6P253",0.345408559393477,0.810671214436757,0.480518107013652,1
"Q68FD7",-0.167851489389226,6.93776562790594,0.480578890646445,1
"F6SMP3",-0.250387582460934,1.11585621835195,0.480591526359896,1
"ENSMUST00000155083.9",-0.197657056903409,4.95848921381071,0.4806005089905,1
"A2AF31",0.337301152545079,1.12055982510671,0.480618812613872,1
"Q9CZE3",-0.317864707291849,1.76135964472042,0.480629286662664,1
"ENSMUST00000189677.2",0.266536798550021,1.01669555182664,0.480682959426694,1
"ENSMUST00000242069.1",-0.225604211220913,1.22086562618379,0.480769023173585,1
"ENSMUST00000144881.2",0.165368156147365,4.6317182594813,0.480779601611634,1
"Q3UZA1",-0.180249087267963,4.20651361152042,0.480856701856279,1
"ENSMUST00000156154.2",0.317898187096042,0.84253920854606,0.480859876449319,1
"ENSMUST00000155524.2",0.253651811740154,1.37992525556801,0.480880024644593,1
"Q8C159",0.240551965539767,1.57215118062803,0.480904878378915,1
"Q9WU01",0.182595010298629,3.59230898786762,0.480949020477042,1
"Q8BUV6",-0.226170942988535,5.96293694296696,0.480950744979204,1
"P24788",-0.309840363961008,0.471849981351846,0.480982933804385,1
"ENSMUST00000147188.2",0.472178532274313,0.495947001479551,0.481009624529171,1
"ENSMUST00000169305.3",0.267354016639156,1.25806809198375,0.481039465422904,1
"ENSMUST00000181692.3",-0.299646222463797,3.97641712230762,0.481064748248643,1
"ENSMUST00000142057.2",-0.212353690257012,2.00944988666137,0.481132251330251,1
"Q32ME0",-0.304963279215262,1.10663752127225,0.481146204220997,1
"P22907",0.261564688053471,1.62557271680654,0.481189434541006,1
"ENSMUST00000129204.8",0.209275720329455,3.51301248024661,0.481265595234621,1
"Q641K1",-0.176974419197776,5.50748028450209,0.481348817223455,1
